adm1_name,year_month,value,indicator,date,country
Kajiado,2022-09,3,conflict_events,2022-09-01,Kenya
Kajiado,2022-10,2,conflict_events,2022-10-01,Kenya
Kajiado,2022-11,2,conflict_events,2022-11-01,Kenya
Kajiado,2023-01,1,conflict_events,2023-01-01,Kenya
Kajiado,2023-02,1,conflict_events,2023-02-01,Kenya
Kajiado,2023-04,4,conflict_events,2023-04-01,Kenya
Kajiado,2023-06,2,conflict_events,2023-06-01,Kenya
Kajiado,2023-07,2,conflict_events,2023-07-01,Kenya
Kajiado,2023-09,2,conflict_events,2023-09-01,Kenya
Kajiado,2023-10,5,conflict_events,2023-10-01,Kenya
Kajiado,2023-11,3,conflict_events,2023-11-01,Kenya
Kajiado,2023-12,1,conflict_events,2023-12-01,Kenya
Kajiado,2024-01,1,conflict_events,2024-01-01,Kenya
Kajiado,2024-02,1,conflict_events,2024-02-01,Kenya
Kajiado,2024-03,2,conflict_events,2024-03-01,Kenya
Kajiado,2024-04,1,conflict_events,2024-04-01,Kenya
Kajiado,2024-05,2,conflict_events,2024-05-01,Kenya
Kajiado,2024-06,2,conflict_events,2024-06-01,Kenya
Kajiado,2024-08,2,conflict_events,2024-08-01,Kenya
Kajiado,2024-09,3,conflict_events,2024-09-01,Kenya
Kajiado,2024-10,2,conflict_events,2024-10-01,Kenya
Kajiado,2024-12,3,conflict_events,2024-12-01,Kenya
Kajiado,2025-02,2,conflict_events,2025-02-01,Kenya
Kajiado,2025-04,3,conflict_events,2025-04-01,Kenya
Kajiado,2025-07,2,conflict_events,2025-07-01,Kenya
Kajiado,2025-08,2,conflict_events,2025-08-01,Kenya
Kajiado,2025-09,2,conflict_events,2025-09-01,Kenya
Kajiado,2025-10,4,conflict_events,2025-10-01,Kenya
Kajiado,2025-11,1,conflict_events,2025-11-01,Kenya
Kajiado,2025-12,7,conflict_events,2025-12-01,Kenya
Kajiado,2026-01,3,conflict_events,2026-01-01,Kenya
Kajiado,2026-02,2,conflict_events,2026-02-01,Kenya
Kajiado,2026-03,1,conflict_events,2026-03-01,Kenya
Kilifi,2002-11,1,conflict_events,2002-11-01,Kenya
Kilifi,2003-03,1,conflict_events,2003-03-01,Kenya
Kilifi,2008-06,1,conflict_events,2008-06-01,Kenya
Kilifi,2009-02,1,conflict_events,2009-02-01,Kenya
Kilifi,2009-12,1,conflict_events,2009-12-01,Kenya
Kilifi,2010-02,2,conflict_events,2010-02-01,Kenya
Kilifi,2010-09,1,conflict_events,2010-09-01,Kenya
Kilifi,2010-11,1,conflict_events,2010-11-01,Kenya
Kilifi,2011-11,1,conflict_events,2011-11-01,Kenya
Kilifi,2012-02,1,conflict_events,2012-02-01,Kenya
Kilifi,2012-03,2,conflict_events,2012-03-01,Kenya
Kilifi,2012-04,1,conflict_events,2012-04-01,Kenya
Kilifi,2012-06,1,conflict_events,2012-06-01,Kenya
Kilifi,2012-09,2,conflict_events,2012-09-01,Kenya
Kilifi,2012-10,4,conflict_events,2012-10-01,Kenya
Kilifi,2012-12,1,conflict_events,2012-12-01,Kenya
Kilifi,2013-01,1,conflict_events,2013-01-01,Kenya
Kilifi,2013-02,1,conflict_events,2013-02-01,Kenya
Kilifi,2013-03,7,conflict_events,2013-03-01,Kenya
Kilifi,2013-05,1,conflict_events,2013-05-01,Kenya
Kilifi,2013-08,1,conflict_events,2013-08-01,Kenya
Kilifi,2013-10,4,conflict_events,2013-10-01,Kenya
Kilifi,2013-11,1,conflict_events,2013-11-01,Kenya
Kilifi,2013-12,4,conflict_events,2013-12-01,Kenya
Kilifi,2014-01,2,conflict_events,2014-01-01,Kenya
Kilifi,2014-04,1,conflict_events,2014-04-01,Kenya
Kilifi,2014-05,1,conflict_events,2014-05-01,Kenya
Kilifi,2014-12,2,conflict_events,2014-12-01,Kenya
Kilifi,2015-02,1,conflict_events,2015-02-01,Kenya
Kilifi,2015-04,1,conflict_events,2015-04-01,Kenya
Kilifi,2015-07,1,conflict_events,2015-07-01,Kenya
Kilifi,2016-01,1,conflict_events,2016-01-01,Kenya
Kilifi,2016-08,1,conflict_events,2016-08-01,Kenya
Kilifi,2016-12,1,conflict_events,2016-12-01,Kenya
Kilifi,2017-08,1,conflict_events,2017-08-01,Kenya
Kilifi,2017-09,1,conflict_events,2017-09-01,Kenya
Kilifi,2018-01,1,conflict_events,2018-01-01,Kenya
Kilifi,2018-02,1,conflict_events,2018-02-01,Kenya
Kilifi,2018-04,1,conflict_events,2018-04-01,Kenya
Kilifi,2018-05,2,conflict_events,2018-05-01,Kenya
Kilifi,2018-07,1,conflict_events,2018-07-01,Kenya
Kilifi,2018-08,1,conflict_events,2018-08-01,Kenya
Kilifi,2018-11,3,conflict_events,2018-11-01,Kenya
Kilifi,2019-01,1,conflict_events,2019-01-01,Kenya
Kilifi,2019-03,1,conflict_events,2019-03-01,Kenya
Kilifi,2019-09,1,conflict_events,2019-09-01,Kenya
Kilifi,2019-12,2,conflict_events,2019-12-01,Kenya
Kilifi,2020-02,1,conflict_events,2020-02-01,Kenya
Kilifi,2020-04,1,conflict_events,2020-04-01,Kenya
Kilifi,2020-05,1,conflict_events,2020-05-01,Kenya
Kilifi,2021-05,1,conflict_events,2021-05-01,Kenya
Kilifi,2021-07,1,conflict_events,2021-07-01,Kenya
Kilifi,2021-10,1,conflict_events,2021-10-01,Kenya
Kilifi,2022-02,4,conflict_events,2022-02-01,Kenya
Kilifi,2022-03,1,conflict_events,2022-03-01,Kenya
Kilifi,2022-04,2,conflict_events,2022-04-01,Kenya
Kilifi,2022-05,1,conflict_events,2022-05-01,Kenya
Kilifi,2022-08,2,conflict_events,2022-08-01,Kenya
Kilifi,2022-11,1,conflict_events,2022-11-01,Kenya
Kilifi,2022-12,1,conflict_events,2022-12-01,Kenya
Kilifi,2023-01,1,conflict_events,2023-01-01,Kenya
Kilifi,2023-03,2,conflict_events,2023-03-01,Kenya
Kilifi,2023-04,1,conflict_events,2023-04-01,Kenya
Kilifi,2023-05,3,conflict_events,2023-05-01,Kenya
Kilifi,2023-09,1,conflict_events,2023-09-01,Kenya
Kilifi,2023-10,3,conflict_events,2023-10-01,Kenya
Kilifi,2023-12,2,conflict_events,2023-12-01,Kenya
Kilifi,2024-01,1,conflict_events,2024-01-01,Kenya
Kilifi,2024-02,1,conflict_events,2024-02-01,Kenya
Kilifi,2024-03,3,conflict_events,2024-03-01,Kenya
Kilifi,2024-04,2,conflict_events,2024-04-01,Kenya
Kilifi,2024-07,2,conflict_events,2024-07-01,Kenya
Kilifi,2024-08,4,conflict_events,2024-08-01,Kenya
Kilifi,2024-09,3,conflict_events,2024-09-01,Kenya
Kilifi,2024-10,3,conflict_events,2024-10-01,Kenya
Kilifi,2024-11,2,conflict_events,2024-11-01,Kenya
Kilifi,2025-02,1,conflict_events,2025-02-01,Kenya
Kilifi,2025-03,3,conflict_events,2025-03-01,Kenya
Kilifi,2025-04,3,conflict_events,2025-04-01,Kenya
Kilifi,2025-05,2,conflict_events,2025-05-01,Kenya
Kilifi,2025-06,4,conflict_events,2025-06-01,Kenya
Kilifi,2025-07,4,conflict_events,2025-07-01,Kenya
Kilifi,2025-09,3,conflict_events,2025-09-01,Kenya
Kilifi,2025-10,3,conflict_events,2025-10-01,Kenya
Kilifi,2025-11,3,conflict_events,2025-11-01,Kenya
Kilifi,2025-12,1,conflict_events,2025-12-01,Kenya
Kilifi,2026-01,1,conflict_events,2026-01-01,Kenya
Kitui,2008-06,1,conflict_events,2008-06-01,Kenya
Kitui,2011-06,1,conflict_events,2011-06-01,Kenya
Kitui,2013-01,2,conflict_events,2013-01-01,Kenya
Kitui,2013-04,1,conflict_events,2013-04-01,Kenya
Kitui,2013-09,1,conflict_events,2013-09-01,Kenya
Kitui,2014-04,2,conflict_events,2014-04-01,Kenya
Kitui,2014-08,1,conflict_events,2014-08-01,Kenya
Kitui,2014-09,1,conflict_events,2014-09-01,Kenya
Kitui,2015-02,1,conflict_events,2015-02-01,Kenya
Kitui,2016-12,1,conflict_events,2016-12-01,Kenya
Kitui,2017-01,2,conflict_events,2017-01-01,Kenya
Kitui,2017-05,2,conflict_events,2017-05-01,Kenya
Kitui,2017-08,3,conflict_events,2017-08-01,Kenya
Kitui,2017-09,1,conflict_events,2017-09-01,Kenya
Kitui,2017-11,1,conflict_events,2017-11-01,Kenya
Kitui,2018-04,1,conflict_events,2018-04-01,Kenya
Kitui,2018-07,1,conflict_events,2018-07-01,Kenya
Kitui,2018-09,1,conflict_events,2018-09-01,Kenya
Kitui,2018-11,1,conflict_events,2018-11-01,Kenya
Kitui,2019-09,4,conflict_events,2019-09-01,Kenya
Kitui,2020-01,4,conflict_events,2020-01-01,Kenya
Kitui,2020-10,1,conflict_events,2020-10-01,Kenya
Kitui,2021-07,1,conflict_events,2021-07-01,Kenya
Kitui,2021-10,2,conflict_events,2021-10-01,Kenya
Kitui,2021-12,1,conflict_events,2021-12-01,Kenya
Kitui,2022-01,1,conflict_events,2022-01-01,Kenya
Kitui,2022-02,1,conflict_events,2022-02-01,Kenya
Kitui,2022-03,1,conflict_events,2022-03-01,Kenya
Kitui,2022-04,1,conflict_events,2022-04-01,Kenya
Kitui,2022-05,3,conflict_events,2022-05-01,Kenya
Kitui,2022-08,3,conflict_events,2022-08-01,Kenya
Kitui,2022-09,1,conflict_events,2022-09-01,Kenya
Kitui,2022-10,2,conflict_events,2022-10-01,Kenya
Kitui,2022-11,7,conflict_events,2022-11-01,Kenya
Kitui,2022-12,2,conflict_events,2022-12-01,Kenya
Kitui,2023-01,3,conflict_events,2023-01-01,Kenya
Kitui,2023-03,2,conflict_events,2023-03-01,Kenya
Kitui,2023-04,1,conflict_events,2023-04-01,Kenya
Kitui,2023-08,2,conflict_events,2023-08-01,Kenya
Kitui,2023-09,2,conflict_events,2023-09-01,Kenya
Kitui,2023-10,5,conflict_events,2023-10-01,Kenya
Kitui,2023-12,1,conflict_events,2023-12-01,Kenya
Kitui,2024-02,1,conflict_events,2024-02-01,Kenya
Kitui,2024-03,1,conflict_events,2024-03-01,Kenya
Kitui,2024-05,1,conflict_events,2024-05-01,Kenya
Kitui,2024-06,1,conflict_events,2024-06-01,Kenya
Kitui,2024-08,3,conflict_events,2024-08-01,Kenya
Kitui,2024-09,6,conflict_events,2024-09-01,Kenya
Kitui,2024-10,3,conflict_events,2024-10-01,Kenya
Kitui,2025-01,3,conflict_events,2025-01-01,Kenya
Kitui,2025-03,1,conflict_events,2025-03-01,Kenya
Kitui,2025-05,4,conflict_events,2025-05-01,Kenya
Kitui,2025-06,1,conflict_events,2025-06-01,Kenya
Kitui,2025-07,4,conflict_events,2025-07-01,Kenya
Kitui,2025-08,1,conflict_events,2025-08-01,Kenya
Kitui,2025-09,1,conflict_events,2025-09-01,Kenya
Kitui,2026-01,1,conflict_events,2026-01-01,Kenya
Kitui,2026-02,3,conflict_events,2026-02-01,Kenya
Kwale,2000-04,1,conflict_events,2000-04-01,Kenya
Kwale,2000-08,1,conflict_events,2000-08-01,Kenya
Kwale,2007-06,1,conflict_events,2007-06-01,Kenya
Kwale,2007-12,1,conflict_events,2007-12-01,Kenya
Kwale,2010-04,1,conflict_events,2010-04-01,Kenya
Kwale,2012-05,1,conflict_events,2012-05-01,Kenya
Kwale,2012-09,2,conflict_events,2012-09-01,Kenya
Kwale,2012-10,2,conflict_events,2012-10-01,Kenya
Kwale,2012-11,1,conflict_events,2012-11-01,Kenya
Kwale,2013-02,1,conflict_events,2013-02-01,Kenya
Kwale,2013-03,1,conflict_events,2013-03-01,Kenya
Kwale,2013-07,1,conflict_events,2013-07-01,Kenya
Kwale,2013-11,1,conflict_events,2013-11-01,Kenya
Kwale,2013-12,4,conflict_events,2013-12-01,Kenya
Kwale,2014-01,3,conflict_events,2014-01-01,Kenya
Kwale,2014-02,2,conflict_events,2014-02-01,Kenya
Kwale,2014-04,1,conflict_events,2014-04-01,Kenya
Kwale,2014-09,1,conflict_events,2014-09-01,Kenya
Kwale,2014-12,3,conflict_events,2014-12-01,Kenya
Kwale,2015-02,2,conflict_events,2015-02-01,Kenya
Kwale,2015-04,1,conflict_events,2015-04-01,Kenya
Kwale,2016-01,1,conflict_events,2016-01-01,Kenya
Kwale,2016-05,2,conflict_events,2016-05-01,Kenya
Kwale,2016-06,2,conflict_events,2016-06-01,Kenya
Kwale,2016-07,3,conflict_events,2016-07-01,Kenya
Kwale,2016-08,1,conflict_events,2016-08-01,Kenya
Kwale,2016-12,1,conflict_events,2016-12-01,Kenya
Kwale,2017-02,1,conflict_events,2017-02-01,Kenya
Kwale,2017-04,1,conflict_events,2017-04-01,Kenya
Kwale,2017-09,1,conflict_events,2017-09-01,Kenya
Kwale,2017-10,2,conflict_events,2017-10-01,Kenya
Kwale,2018-04,2,conflict_events,2018-04-01,Kenya
Kwale,2018-05,1,conflict_events,2018-05-01,Kenya
Kwale,2018-07,1,conflict_events,2018-07-01,Kenya
Kwale,2018-09,1,conflict_events,2018-09-01,Kenya
Kwale,2018-12,1,conflict_events,2018-12-01,Kenya
Kwale,2019-10,1,conflict_events,2019-10-01,Kenya
Kwale,2020-01,1,conflict_events,2020-01-01,Kenya
Kwale,2020-03,1,conflict_events,2020-03-01,Kenya
Kwale,2020-04,1,conflict_events,2020-04-01,Kenya
Kwale,2020-05,2,conflict_events,2020-05-01,Kenya
Kwale,2020-09,1,conflict_events,2020-09-01,Kenya
Kwale,2020-10,2,conflict_events,2020-10-01,Kenya
Kwale,2021-05,1,conflict_events,2021-05-01,Kenya
Kwale,2021-06,1,conflict_events,2021-06-01,Kenya
Kwale,2021-09,2,conflict_events,2021-09-01,Kenya
Kwale,2022-04,1,conflict_events,2022-04-01,Kenya
Kwale,2022-05,1,conflict_events,2022-05-01,Kenya
Kwale,2022-10,1,conflict_events,2022-10-01,Kenya
Kwale,2022-12,1,conflict_events,2022-12-01,Kenya
Kwale,2023-01,2,conflict_events,2023-01-01,Kenya
Kwale,2023-02,2,conflict_events,2023-02-01,Kenya
Kwale,2023-04,1,conflict_events,2023-04-01,Kenya
Kwale,2023-06,1,conflict_events,2023-06-01,Kenya
Kwale,2023-07,1,conflict_events,2023-07-01,Kenya
Kwale,2023-09,2,conflict_events,2023-09-01,Kenya
Kwale,2023-12,2,conflict_events,2023-12-01,Kenya
Kwale,2024-01,1,conflict_events,2024-01-01,Kenya
Kwale,2024-06,1,conflict_events,2024-06-01,Kenya
Kwale,2024-08,1,conflict_events,2024-08-01,Kenya
Kwale,2024-09,1,conflict_events,2024-09-01,Kenya
Kwale,2024-11,1,conflict_events,2024-11-01,Kenya
Kwale,2025-02,1,conflict_events,2025-02-01,Kenya
Kwale,2025-06,5,conflict_events,2025-06-01,Kenya
Kwale,2025-10,1,conflict_events,2025-10-01,Kenya
Kwale,2026-01,2,conflict_events,2026-01-01,Kenya
Kwale,2026-02,2,conflict_events,2026-02-01,Kenya
Laikipia,2000-04,1,conflict_events,2000-04-01,Kenya
Laikipia,2000-11,1,conflict_events,2000-11-01,Kenya
Laikipia,2001-11,1,conflict_events,2001-11-01,Kenya
Laikipia,2002-06,1,conflict_events,2002-06-01,Kenya
Laikipia,2002-09,1,conflict_events,2002-09-01,Kenya
Laikipia,2002-10,3,conflict_events,2002-10-01,Kenya
Laikipia,2003-08,1,conflict_events,2003-08-01,Kenya
Laikipia,2004-08,1,conflict_events,2004-08-01,Kenya
Laikipia,2004-09,1,conflict_events,2004-09-01,Kenya
Laikipia,2006-04,2,conflict_events,2006-04-01,Kenya
Laikipia,2006-08,1,conflict_events,2006-08-01,Kenya
Laikipia,2006-09,2,conflict_events,2006-09-01,Kenya
Laikipia,2007-05,3,conflict_events,2007-05-01,Kenya
Laikipia,2008-02,1,conflict_events,2008-02-01,Kenya
Laikipia,2008-03,9,conflict_events,2008-03-01,Kenya
Laikipia,2008-05,1,conflict_events,2008-05-01,Kenya
Laikipia,2009-04,1,conflict_events,2009-04-01,Kenya
Laikipia,2009-09,2,conflict_events,2009-09-01,Kenya
Laikipia,2009-12,1,conflict_events,2009-12-01,Kenya
Laikipia,2013-01,1,conflict_events,2013-01-01,Kenya
Laikipia,2013-03,2,conflict_events,2013-03-01,Kenya
Laikipia,2013-04,1,conflict_events,2013-04-01,Kenya
Laikipia,2013-05,2,conflict_events,2013-05-01,Kenya
Laikipia,2013-11,1,conflict_events,2013-11-01,Kenya
Laikipia,2014-01,1,conflict_events,2014-01-01,Kenya
Laikipia,2014-05,1,conflict_events,2014-05-01,Kenya
Laikipia,2014-09,1,conflict_events,2014-09-01,Kenya
Laikipia,2015-06,1,conflict_events,2015-06-01,Kenya
Laikipia,2016-08,1,conflict_events,2016-08-01,Kenya
Laikipia,2017-02,2,conflict_events,2017-02-01,Kenya
Laikipia,2017-03,3,conflict_events,2017-03-01,Kenya
Laikipia,2017-04,8,conflict_events,2017-04-01,Kenya
Laikipia,2017-05,1,conflict_events,2017-05-01,Kenya
Laikipia,2017-06,1,conflict_events,2017-06-01,Kenya
Laikipia,2017-07,4,conflict_events,2017-07-01,Kenya
Laikipia,2017-08,1,conflict_events,2017-08-01,Kenya
Laikipia,2017-09,1,conflict_events,2017-09-01,Kenya
Laikipia,2017-11,1,conflict_events,2017-11-01,Kenya
Laikipia,2018-10,1,conflict_events,2018-10-01,Kenya
Laikipia,2019-01,1,conflict_events,2019-01-01,Kenya
Laikipia,2019-10,2,conflict_events,2019-10-01,Kenya
Laikipia,2020-02,1,conflict_events,2020-02-01,Kenya
Laikipia,2020-05,1,conflict_events,2020-05-01,Kenya
Laikipia,2021-05,2,conflict_events,2021-05-01,Kenya
Laikipia,2021-07,2,conflict_events,2021-07-01,Kenya
Laikipia,2021-08,2,conflict_events,2021-08-01,Kenya
Laikipia,2021-09,4,conflict_events,2021-09-01,Kenya
Laikipia,2021-10,3,conflict_events,2021-10-01,Kenya
Laikipia,2021-11,2,conflict_events,2021-11-01,Kenya
Laikipia,2021-12,2,conflict_events,2021-12-01,Kenya
Laikipia,2022-01,1,conflict_events,2022-01-01,Kenya
Laikipia,2022-02,3,conflict_events,2022-02-01,Kenya
Laikipia,2022-03,2,conflict_events,2022-03-01,Kenya
Laikipia,2022-04,1,conflict_events,2022-04-01,Kenya
Laikipia,2022-06,3,conflict_events,2022-06-01,Kenya
Laikipia,2022-07,3,conflict_events,2022-07-01,Kenya
Laikipia,2022-09,1,conflict_events,2022-09-01,Kenya
Laikipia,2022-10,1,conflict_events,2022-10-01,Kenya
Laikipia,2022-11,5,conflict_events,2022-11-01,Kenya
Laikipia,2022-12,3,conflict_events,2022-12-01,Kenya
Laikipia,2023-01,1,conflict_events,2023-01-01,Kenya
Laikipia,2023-02,3,conflict_events,2023-02-01,Kenya
Laikipia,2023-03,1,conflict_events,2023-03-01,Kenya
Laikipia,2023-04,1,conflict_events,2023-04-01,Kenya
Laikipia,2023-05,2,conflict_events,2023-05-01,Kenya
Laikipia,2023-07,1,conflict_events,2023-07-01,Kenya
Laikipia,2023-09,4,conflict_events,2023-09-01,Kenya
Laikipia,2023-11,1,conflict_events,2023-11-01,Kenya
Laikipia,2024-01,5,conflict_events,2024-01-01,Kenya
Laikipia,2024-02,1,conflict_events,2024-02-01,Kenya
Laikipia,2024-03,2,conflict_events,2024-03-01,Kenya
Laikipia,2024-04,1,conflict_events,2024-04-01,Kenya
Laikipia,2024-05,1,conflict_events,2024-05-01,Kenya
Laikipia,2024-06,2,conflict_events,2024-06-01,Kenya
Laikipia,2024-08,1,conflict_events,2024-08-01,Kenya
Laikipia,2024-11,1,conflict_events,2024-11-01,Kenya
Laikipia,2024-12,1,conflict_events,2024-12-01,Kenya
Laikipia,2025-03,1,conflict_events,2025-03-01,Kenya
Laikipia,2025-05,2,conflict_events,2025-05-01,Kenya
Laikipia,2025-06,2,conflict_events,2025-06-01,Kenya
Laikipia,2025-07,1,conflict_events,2025-07-01,Kenya
Laikipia,2025-10,3,conflict_events,2025-10-01,Kenya
Laikipia,2025-11,1,conflict_events,2025-11-01,Kenya
Laikipia,2025-12,1,conflict_events,2025-12-01,Kenya
Laikipia,2026-01,5,conflict_events,2026-01-01,Kenya
Lamu,2001-01,1,conflict_events,2001-01-01,Kenya
Lamu,2010-10,1,conflict_events,2010-10-01,Kenya
Lamu,2010-11,1,conflict_events,2010-11-01,Kenya
Lamu,2011-09,1,conflict_events,2011-09-01,Kenya
Lamu,2011-10,3,conflict_events,2011-10-01,Kenya
Lamu,2011-11,2,conflict_events,2011-11-01,Kenya
Lamu,2012-01,1,conflict_events,2012-01-01,Kenya
Lamu,2012-08,1,conflict_events,2012-08-01,Kenya
Lamu,2012-09,2,conflict_events,2012-09-01,Kenya
Lamu,2014-02,1,conflict_events,2014-02-01,Kenya
Lamu,2014-05,1,conflict_events,2014-05-01,Kenya
Lamu,2014-06,4,conflict_events,2014-06-01,Kenya
Lamu,2014-07,6,conflict_events,2014-07-01,Kenya
Lamu,2014-08,1,conflict_events,2014-08-01,Kenya
Lamu,2014-10,1,conflict_events,2014-10-01,Kenya
Lamu,2014-11,1,conflict_events,2014-11-01,Kenya
Lamu,2015-01,1,conflict_events,2015-01-01,Kenya
Lamu,2015-06,2,conflict_events,2015-06-01,Kenya
Lamu,2015-07,4,conflict_events,2015-07-01,Kenya
Lamu,2015-08,1,conflict_events,2015-08-01,Kenya
Lamu,2015-12,3,conflict_events,2015-12-01,Kenya
Lamu,2016-01,3,conflict_events,2016-01-01,Kenya
Lamu,2016-06,2,conflict_events,2016-06-01,Kenya
Lamu,2016-07,3,conflict_events,2016-07-01,Kenya
Lamu,2016-08,3,conflict_events,2016-08-01,Kenya
Lamu,2017-03,2,conflict_events,2017-03-01,Kenya
Lamu,2017-04,1,conflict_events,2017-04-01,Kenya
Lamu,2017-05,2,conflict_events,2017-05-01,Kenya
Lamu,2017-06,1,conflict_events,2017-06-01,Kenya
Lamu,2017-07,7,conflict_events,2017-07-01,Kenya
Lamu,2017-08,6,conflict_events,2017-08-01,Kenya
Lamu,2017-09,3,conflict_events,2017-09-01,Kenya
Lamu,2017-10,3,conflict_events,2017-10-01,Kenya
Lamu,2017-11,3,conflict_events,2017-11-01,Kenya
Lamu,2017-12,2,conflict_events,2017-12-01,Kenya
Lamu,2018-01,2,conflict_events,2018-01-01,Kenya
Lamu,2018-02,1,conflict_events,2018-02-01,Kenya
Lamu,2018-06,1,conflict_events,2018-06-01,Kenya
Lamu,2018-07,1,conflict_events,2018-07-01,Kenya
Lamu,2018-08,2,conflict_events,2018-08-01,Kenya
Lamu,2018-09,5,conflict_events,2018-09-01,Kenya
Lamu,2018-10,1,conflict_events,2018-10-01,Kenya
Lamu,2018-12,3,conflict_events,2018-12-01,Kenya
Lamu,2019-04,1,conflict_events,2019-04-01,Kenya
Lamu,2019-07,2,conflict_events,2019-07-01,Kenya
Lamu,2019-08,1,conflict_events,2019-08-01,Kenya
Lamu,2019-12,5,conflict_events,2019-12-01,Kenya
Lamu,2020-01,4,conflict_events,2020-01-01,Kenya
Lamu,2020-02,1,conflict_events,2020-02-01,Kenya
Lamu,2020-03,1,conflict_events,2020-03-01,Kenya
Lamu,2020-06,2,conflict_events,2020-06-01,Kenya
Lamu,2020-07,1,conflict_events,2020-07-01,Kenya
Lamu,2020-08,1,conflict_events,2020-08-01,Kenya
Lamu,2020-12,1,conflict_events,2020-12-01,Kenya
Lamu,2021-03,1,conflict_events,2021-03-01,Kenya
Lamu,2021-04,1,conflict_events,2021-04-01,Kenya
Lamu,2021-05,3,conflict_events,2021-05-01,Kenya
Lamu,2021-06,2,conflict_events,2021-06-01,Kenya
Lamu,2021-10,2,conflict_events,2021-10-01,Kenya
Lamu,2021-11,2,conflict_events,2021-11-01,Kenya
Lamu,2022-01,12,conflict_events,2022-01-01,Kenya
Lamu,2022-02,3,conflict_events,2022-02-01,Kenya
Lamu,2022-03,2,conflict_events,2022-03-01,Kenya
Lamu,2022-05,1,conflict_events,2022-05-01,Kenya
Lamu,2022-06,2,conflict_events,2022-06-01,Kenya
Lamu,2022-07,1,conflict_events,2022-07-01,Kenya
Lamu,2022-08,1,conflict_events,2022-08-01,Kenya
Lamu,2022-10,1,conflict_events,2022-10-01,Kenya
Lamu,2022-12,4,conflict_events,2022-12-01,Kenya
Lamu,2023-01,2,conflict_events,2023-01-01,Kenya
Lamu,2023-02,1,conflict_events,2023-02-01,Kenya
Lamu,2023-03,2,conflict_events,2023-03-01,Kenya
Lamu,2023-04,2,conflict_events,2023-04-01,Kenya
Lamu,2023-06,8,conflict_events,2023-06-01,Kenya
Lamu,2023-07,1,conflict_events,2023-07-01,Kenya
Lamu,2023-08,11,conflict_events,2023-08-01,Kenya
Lamu,2023-09,7,conflict_events,2023-09-01,Kenya
Lamu,2023-10,1,conflict_events,2023-10-01,Kenya
Lamu,2023-11,3,conflict_events,2023-11-01,Kenya
Lamu,2023-12,1,conflict_events,2023-12-01,Kenya
Lamu,2024-01,1,conflict_events,2024-01-01,Kenya
Lamu,2024-02,1,conflict_events,2024-02-01,Kenya
Lamu,2024-03,4,conflict_events,2024-03-01,Kenya
Lamu,2024-04,5,conflict_events,2024-04-01,Kenya
Lamu,2024-05,3,conflict_events,2024-05-01,Kenya
Lamu,2024-06,2,conflict_events,2024-06-01,Kenya
Lamu,2024-07,1,conflict_events,2024-07-01,Kenya
Lamu,2024-08,3,conflict_events,2024-08-01,Kenya
Lamu,2024-09,1,conflict_events,2024-09-01,Kenya
Lamu,2024-12,1,conflict_events,2024-12-01,Kenya
Lamu,2025-01,1,conflict_events,2025-01-01,Kenya
Lamu,2025-03,1,conflict_events,2025-03-01,Kenya
Lamu,2025-04,3,conflict_events,2025-04-01,Kenya
Lamu,2025-06,2,conflict_events,2025-06-01,Kenya
Lamu,2025-07,4,conflict_events,2025-07-01,Kenya
Lamu,2025-08,3,conflict_events,2025-08-01,Kenya
Lamu,2025-09,5,conflict_events,2025-09-01,Kenya
Lamu,2025-10,3,conflict_events,2025-10-01,Kenya
Lamu,2025-12,3,conflict_events,2025-12-01,Kenya
Lamu,2026-01,1,conflict_events,2026-01-01,Kenya
Lamu,2026-02,1,conflict_events,2026-02-01,Kenya
Makueni,2002-09,1,conflict_events,2002-09-01,Kenya
Makueni,2015-09,1,conflict_events,2015-09-01,Kenya
Makueni,2015-10,1,conflict_events,2015-10-01,Kenya
Makueni,2017-02,1,conflict_events,2017-02-01,Kenya
Makueni,2018-07,1,conflict_events,2018-07-01,Kenya
Makueni,2019-01,1,conflict_events,2019-01-01,Kenya
Makueni,2019-09,1,conflict_events,2019-09-01,Kenya
Makueni,2019-11,1,conflict_events,2019-11-01,Kenya
Makueni,2020-01,1,conflict_events,2020-01-01,Kenya
Makueni,2020-05,1,conflict_events,2020-05-01,Kenya
