adm1_name,year_month,value,indicator,date,country
Nimruz,2018-02,21,conflict_events,2018-02-01,Afghanistan
Nimruz,2018-03,10,conflict_events,2018-03-01,Afghanistan
Nimruz,2018-04,5,conflict_events,2018-04-01,Afghanistan
Nimruz,2018-05,8,conflict_events,2018-05-01,Afghanistan
Nimruz,2018-06,16,conflict_events,2018-06-01,Afghanistan
Nimruz,2018-07,15,conflict_events,2018-07-01,Afghanistan
Nimruz,2018-08,13,conflict_events,2018-08-01,Afghanistan
Nimruz,2018-09,9,conflict_events,2018-09-01,Afghanistan
Nimruz,2018-10,13,conflict_events,2018-10-01,Afghanistan
Nimruz,2018-11,21,conflict_events,2018-11-01,Afghanistan
Nimruz,2018-12,11,conflict_events,2018-12-01,Afghanistan
Nimruz,2019-01,6,conflict_events,2019-01-01,Afghanistan
Nimruz,2019-02,7,conflict_events,2019-02-01,Afghanistan
Nimruz,2019-03,11,conflict_events,2019-03-01,Afghanistan
Nimruz,2019-04,10,conflict_events,2019-04-01,Afghanistan
Nimruz,2019-05,6,conflict_events,2019-05-01,Afghanistan
Nimruz,2019-06,14,conflict_events,2019-06-01,Afghanistan
Nimruz,2019-07,12,conflict_events,2019-07-01,Afghanistan
Nimruz,2019-08,10,conflict_events,2019-08-01,Afghanistan
Nimruz,2019-09,10,conflict_events,2019-09-01,Afghanistan
Nimruz,2019-10,10,conflict_events,2019-10-01,Afghanistan
Nimruz,2019-11,4,conflict_events,2019-11-01,Afghanistan
Nimruz,2019-12,16,conflict_events,2019-12-01,Afghanistan
Nimruz,2020-01,19,conflict_events,2020-01-01,Afghanistan
Nimruz,2020-02,7,conflict_events,2020-02-01,Afghanistan
Nimruz,2020-03,8,conflict_events,2020-03-01,Afghanistan
Nimruz,2020-04,4,conflict_events,2020-04-01,Afghanistan
Nimruz,2020-05,2,conflict_events,2020-05-01,Afghanistan
Nimruz,2020-06,6,conflict_events,2020-06-01,Afghanistan
Nimruz,2020-07,7,conflict_events,2020-07-01,Afghanistan
Nimruz,2020-08,10,conflict_events,2020-08-01,Afghanistan
Nimruz,2020-09,6,conflict_events,2020-09-01,Afghanistan
Nimruz,2020-10,10,conflict_events,2020-10-01,Afghanistan
Nimruz,2020-11,6,conflict_events,2020-11-01,Afghanistan
Nimruz,2020-12,6,conflict_events,2020-12-01,Afghanistan
Nimruz,2021-01,14,conflict_events,2021-01-01,Afghanistan
Nimruz,2021-02,6,conflict_events,2021-02-01,Afghanistan
Nimruz,2021-03,6,conflict_events,2021-03-01,Afghanistan
Nimruz,2021-04,7,conflict_events,2021-04-01,Afghanistan
Nimruz,2021-05,13,conflict_events,2021-05-01,Afghanistan
Nimruz,2021-06,9,conflict_events,2021-06-01,Afghanistan
Nimruz,2021-07,22,conflict_events,2021-07-01,Afghanistan
Nimruz,2021-08,6,conflict_events,2021-08-01,Afghanistan
Nimruz,2022-01,2,conflict_events,2022-01-01,Afghanistan
Nimruz,2022-02,1,conflict_events,2022-02-01,Afghanistan
Nimruz,2022-03,1,conflict_events,2022-03-01,Afghanistan
Nimruz,2022-04,2,conflict_events,2022-04-01,Afghanistan
Nimruz,2022-05,2,conflict_events,2022-05-01,Afghanistan
Nimruz,2022-06,1,conflict_events,2022-06-01,Afghanistan
Nimruz,2022-07,2,conflict_events,2022-07-01,Afghanistan
Nimruz,2022-10,2,conflict_events,2022-10-01,Afghanistan
Nimruz,2022-12,2,conflict_events,2022-12-01,Afghanistan
Nimruz,2023-01,1,conflict_events,2023-01-01,Afghanistan
Nimruz,2023-02,1,conflict_events,2023-02-01,Afghanistan
Nimruz,2023-03,1,conflict_events,2023-03-01,Afghanistan
Nimruz,2023-04,2,conflict_events,2023-04-01,Afghanistan
Nimruz,2023-05,4,conflict_events,2023-05-01,Afghanistan
Nimruz,2023-07,1,conflict_events,2023-07-01,Afghanistan
Nimruz,2023-08,1,conflict_events,2023-08-01,Afghanistan
Nimruz,2023-11,2,conflict_events,2023-11-01,Afghanistan
Nimruz,2023-12,2,conflict_events,2023-12-01,Afghanistan
Nimruz,2024-01,1,conflict_events,2024-01-01,Afghanistan
Nimruz,2024-02,1,conflict_events,2024-02-01,Afghanistan
Nimruz,2024-03,1,conflict_events,2024-03-01,Afghanistan
Nimruz,2024-06,1,conflict_events,2024-06-01,Afghanistan
Nimruz,2024-07,2,conflict_events,2024-07-01,Afghanistan
Nimruz,2024-08,1,conflict_events,2024-08-01,Afghanistan
Nimruz,2024-09,4,conflict_events,2024-09-01,Afghanistan
Nimruz,2024-10,6,conflict_events,2024-10-01,Afghanistan
Nimruz,2024-12,2,conflict_events,2024-12-01,Afghanistan
Nimruz,2025-01,1,conflict_events,2025-01-01,Afghanistan
Nimruz,2025-02,2,conflict_events,2025-02-01,Afghanistan
Nimruz,2025-03,1,conflict_events,2025-03-01,Afghanistan
Nimruz,2025-07,1,conflict_events,2025-07-01,Afghanistan
Nimruz,2025-10,1,conflict_events,2025-10-01,Afghanistan
Nuristan,2017-01,2,conflict_events,2017-01-01,Afghanistan
Nuristan,2017-02,9,conflict_events,2017-02-01,Afghanistan
Nuristan,2017-03,12,conflict_events,2017-03-01,Afghanistan
Nuristan,2017-04,23,conflict_events,2017-04-01,Afghanistan
Nuristan,2017-05,15,conflict_events,2017-05-01,Afghanistan
Nuristan,2017-06,9,conflict_events,2017-06-01,Afghanistan
Nuristan,2017-07,6,conflict_events,2017-07-01,Afghanistan
Nuristan,2017-08,7,conflict_events,2017-08-01,Afghanistan
Nuristan,2017-09,9,conflict_events,2017-09-01,Afghanistan
Nuristan,2017-10,5,conflict_events,2017-10-01,Afghanistan
Nuristan,2017-11,2,conflict_events,2017-11-01,Afghanistan
Nuristan,2017-12,9,conflict_events,2017-12-01,Afghanistan
Nuristan,2018-01,24,conflict_events,2018-01-01,Afghanistan
Nuristan,2018-02,5,conflict_events,2018-02-01,Afghanistan
Nuristan,2018-03,5,conflict_events,2018-03-01,Afghanistan
Nuristan,2018-04,11,conflict_events,2018-04-01,Afghanistan
Nuristan,2018-05,8,conflict_events,2018-05-01,Afghanistan
Nuristan,2018-06,11,conflict_events,2018-06-01,Afghanistan
Nuristan,2018-07,5,conflict_events,2018-07-01,Afghanistan
Nuristan,2018-08,5,conflict_events,2018-08-01,Afghanistan
Nuristan,2018-09,2,conflict_events,2018-09-01,Afghanistan
Nuristan,2018-10,11,conflict_events,2018-10-01,Afghanistan
Nuristan,2018-11,7,conflict_events,2018-11-01,Afghanistan
Nuristan,2018-12,7,conflict_events,2018-12-01,Afghanistan
Nuristan,2019-01,6,conflict_events,2019-01-01,Afghanistan
Nuristan,2019-02,4,conflict_events,2019-02-01,Afghanistan
Nuristan,2019-03,4,conflict_events,2019-03-01,Afghanistan
Nuristan,2019-04,14,conflict_events,2019-04-01,Afghanistan
Nuristan,2019-05,3,conflict_events,2019-05-01,Afghanistan
Nuristan,2019-06,3,conflict_events,2019-06-01,Afghanistan
Nuristan,2019-07,2,conflict_events,2019-07-01,Afghanistan
Nuristan,2019-08,2,conflict_events,2019-08-01,Afghanistan
Nuristan,2019-09,5,conflict_events,2019-09-01,Afghanistan
Nuristan,2019-10,8,conflict_events,2019-10-01,Afghanistan
Nuristan,2019-11,1,conflict_events,2019-11-01,Afghanistan
Nuristan,2019-12,2,conflict_events,2019-12-01,Afghanistan
Nuristan,2020-01,3,conflict_events,2020-01-01,Afghanistan
Nuristan,2020-02,1,conflict_events,2020-02-01,Afghanistan
Nuristan,2020-03,1,conflict_events,2020-03-01,Afghanistan
Nuristan,2020-04,1,conflict_events,2020-04-01,Afghanistan
Nuristan,2020-05,1,conflict_events,2020-05-01,Afghanistan
Nuristan,2020-06,1,conflict_events,2020-06-01,Afghanistan
Nuristan,2020-08,4,conflict_events,2020-08-01,Afghanistan
Nuristan,2020-10,5,conflict_events,2020-10-01,Afghanistan
Nuristan,2020-11,3,conflict_events,2020-11-01,Afghanistan
Nuristan,2020-12,3,conflict_events,2020-12-01,Afghanistan
Nuristan,2021-01,4,conflict_events,2021-01-01,Afghanistan
Nuristan,2021-02,3,conflict_events,2021-02-01,Afghanistan
Nuristan,2021-03,1,conflict_events,2021-03-01,Afghanistan
Nuristan,2021-04,2,conflict_events,2021-04-01,Afghanistan
Nuristan,2021-05,5,conflict_events,2021-05-01,Afghanistan
Nuristan,2021-06,9,conflict_events,2021-06-01,Afghanistan
Nuristan,2021-07,7,conflict_events,2021-07-01,Afghanistan
Nuristan,2021-08,3,conflict_events,2021-08-01,Afghanistan
Nuristan,2021-12,1,conflict_events,2021-12-01,Afghanistan
Nuristan,2022-02,1,conflict_events,2022-02-01,Afghanistan
Nuristan,2022-04,1,conflict_events,2022-04-01,Afghanistan
Nuristan,2022-05,4,conflict_events,2022-05-01,Afghanistan
Nuristan,2022-06,1,conflict_events,2022-06-01,Afghanistan
Nuristan,2022-09,1,conflict_events,2022-09-01,Afghanistan
Nuristan,2023-01,1,conflict_events,2023-01-01,Afghanistan
Nuristan,2023-05,3,conflict_events,2023-05-01,Afghanistan
Nuristan,2023-06,1,conflict_events,2023-06-01,Afghanistan
Nuristan,2023-07,2,conflict_events,2023-07-01,Afghanistan
Nuristan,2023-08,1,conflict_events,2023-08-01,Afghanistan
Nuristan,2023-09,1,conflict_events,2023-09-01,Afghanistan
Nuristan,2023-10,1,conflict_events,2023-10-01,Afghanistan
Nuristan,2023-12,1,conflict_events,2023-12-01,Afghanistan
Nuristan,2024-01,1,conflict_events,2024-01-01,Afghanistan
Nuristan,2024-05,1,conflict_events,2024-05-01,Afghanistan
Nuristan,2024-06,1,conflict_events,2024-06-01,Afghanistan
Nuristan,2024-07,3,conflict_events,2024-07-01,Afghanistan
Nuristan,2024-08,1,conflict_events,2024-08-01,Afghanistan
Nuristan,2024-10,1,conflict_events,2024-10-01,Afghanistan
Nuristan,2024-11,1,conflict_events,2024-11-01,Afghanistan
Nuristan,2025-04,2,conflict_events,2025-04-01,Afghanistan
Nuristan,2025-05,1,conflict_events,2025-05-01,Afghanistan
Nuristan,2025-08,2,conflict_events,2025-08-01,Afghanistan
Nuristan,2025-09,1,conflict_events,2025-09-01,Afghanistan
Nuristan,2025-10,2,conflict_events,2025-10-01,Afghanistan
Nuristan,2026-02,1,conflict_events,2026-02-01,Afghanistan
Nuristan,2026-03,3,conflict_events,2026-03-01,Afghanistan
Paktia,2017-01,16,conflict_events,2017-01-01,Afghanistan
Paktia,2017-02,4,conflict_events,2017-02-01,Afghanistan
Paktia,2017-03,29,conflict_events,2017-03-01,Afghanistan
Paktia,2017-04,27,conflict_events,2017-04-01,Afghanistan
Paktia,2017-05,59,conflict_events,2017-05-01,Afghanistan
Paktia,2017-06,60,conflict_events,2017-06-01,Afghanistan
Paktia,2017-07,57,conflict_events,2017-07-01,Afghanistan
Paktia,2017-08,68,conflict_events,2017-08-01,Afghanistan
Paktia,2017-09,28,conflict_events,2017-09-01,Afghanistan
Paktia,2017-10,35,conflict_events,2017-10-01,Afghanistan
Paktia,2017-11,30,conflict_events,2017-11-01,Afghanistan
Paktia,2017-12,11,conflict_events,2017-12-01,Afghanistan
Paktia,2018-01,18,conflict_events,2018-01-01,Afghanistan
Paktia,2018-02,17,conflict_events,2018-02-01,Afghanistan
Paktia,2018-03,23,conflict_events,2018-03-01,Afghanistan
Paktia,2018-04,36,conflict_events,2018-04-01,Afghanistan
Paktia,2018-05,57,conflict_events,2018-05-01,Afghanistan
Paktia,2018-06,52,conflict_events,2018-06-01,Afghanistan
Paktia,2018-07,53,conflict_events,2018-07-01,Afghanistan
Paktia,2018-08,78,conflict_events,2018-08-01,Afghanistan
Paktia,2018-09,34,conflict_events,2018-09-01,Afghanistan
Paktia,2018-10,33,conflict_events,2018-10-01,Afghanistan
Paktia,2018-11,28,conflict_events,2018-11-01,Afghanistan
Paktia,2018-12,27,conflict_events,2018-12-01,Afghanistan
Paktia,2019-01,16,conflict_events,2019-01-01,Afghanistan
Paktia,2019-02,19,conflict_events,2019-02-01,Afghanistan
Paktia,2019-03,21,conflict_events,2019-03-01,Afghanistan
Paktia,2019-04,46,conflict_events,2019-04-01,Afghanistan
Paktia,2019-05,33,conflict_events,2019-05-01,Afghanistan
Paktia,2019-06,48,conflict_events,2019-06-01,Afghanistan
Paktia,2019-07,85,conflict_events,2019-07-01,Afghanistan
Paktia,2019-08,62,conflict_events,2019-08-01,Afghanistan
Paktia,2019-09,80,conflict_events,2019-09-01,Afghanistan
Paktia,2019-10,70,conflict_events,2019-10-01,Afghanistan
Paktia,2019-11,60,conflict_events,2019-11-01,Afghanistan
Paktia,2019-12,38,conflict_events,2019-12-01,Afghanistan
Paktia,2020-01,27,conflict_events,2020-01-01,Afghanistan
Paktia,2020-02,14,conflict_events,2020-02-01,Afghanistan
Paktia,2020-03,21,conflict_events,2020-03-01,Afghanistan
Paktia,2020-04,16,conflict_events,2020-04-01,Afghanistan
Paktia,2020-05,25,conflict_events,2020-05-01,Afghanistan
Paktia,2020-06,21,conflict_events,2020-06-01,Afghanistan
Paktia,2020-07,31,conflict_events,2020-07-01,Afghanistan
Paktia,2020-08,25,conflict_events,2020-08-01,Afghanistan
Paktia,2020-09,22,conflict_events,2020-09-01,Afghanistan
Paktia,2020-10,45,conflict_events,2020-10-01,Afghanistan
Paktia,2020-11,24,conflict_events,2020-11-01,Afghanistan
Paktia,2020-12,27,conflict_events,2020-12-01,Afghanistan
Paktia,2021-01,23,conflict_events,2021-01-01,Afghanistan
Paktia,2021-02,21,conflict_events,2021-02-01,Afghanistan
Paktia,2021-03,33,conflict_events,2021-03-01,Afghanistan
Paktia,2021-04,22,conflict_events,2021-04-01,Afghanistan
Paktia,2021-05,46,conflict_events,2021-05-01,Afghanistan
Paktia,2021-06,56,conflict_events,2021-06-01,Afghanistan
Paktia,2021-07,27,conflict_events,2021-07-01,Afghanistan
Paktia,2021-08,18,conflict_events,2021-08-01,Afghanistan
Paktia,2021-09,1,conflict_events,2021-09-01,Afghanistan
Paktia,2021-10,3,conflict_events,2021-10-01,Afghanistan
Paktia,2021-11,2,conflict_events,2021-11-01,Afghanistan
Paktia,2021-12,6,conflict_events,2021-12-01,Afghanistan
Paktia,2022-01,1,conflict_events,2022-01-01,Afghanistan
Paktia,2022-02,3,conflict_events,2022-02-01,Afghanistan
Paktia,2022-03,2,conflict_events,2022-03-01,Afghanistan
Paktia,2022-04,5,conflict_events,2022-04-01,Afghanistan
Paktia,2022-05,9,conflict_events,2022-05-01,Afghanistan
Paktia,2022-06,5,conflict_events,2022-06-01,Afghanistan
Paktia,2022-07,1,conflict_events,2022-07-01,Afghanistan
Paktia,2022-08,3,conflict_events,2022-08-01,Afghanistan
Paktia,2022-09,5,conflict_events,2022-09-01,Afghanistan
Paktia,2022-11,7,conflict_events,2022-11-01,Afghanistan
Paktia,2023-01,3,conflict_events,2023-01-01,Afghanistan
Paktia,2023-03,1,conflict_events,2023-03-01,Afghanistan
Paktia,2023-04,3,conflict_events,2023-04-01,Afghanistan
Paktia,2023-08,2,conflict_events,2023-08-01,Afghanistan
Paktia,2023-09,1,conflict_events,2023-09-01,Afghanistan
Paktia,2023-12,1,conflict_events,2023-12-01,Afghanistan
Paktia,2024-02,1,conflict_events,2024-02-01,Afghanistan
Paktia,2024-03,1,conflict_events,2024-03-01,Afghanistan
Paktia,2024-05,6,conflict_events,2024-05-01,Afghanistan
Paktia,2024-07,2,conflict_events,2024-07-01,Afghanistan
Paktia,2024-11,5,conflict_events,2024-11-01,Afghanistan
Paktia,2024-12,5,conflict_events,2024-12-01,Afghanistan
Paktia,2025-02,1,conflict_events,2025-02-01,Afghanistan
Paktia,2025-05,3,conflict_events,2025-05-01,Afghanistan
Paktia,2025-06,1,conflict_events,2025-06-01,Afghanistan
Paktia,2025-07,1,conflict_events,2025-07-01,Afghanistan
Paktia,2025-08,1,conflict_events,2025-08-01,Afghanistan
Paktia,2025-09,1,conflict_events,2025-09-01,Afghanistan
Paktia,2025-10,6,conflict_events,2025-10-01,Afghanistan
Paktia,2026-02,6,conflict_events,2026-02-01,Afghanistan
Paktia,2026-03,12,conflict_events,2026-03-01,Afghanistan
Paktika,2017-01,15,conflict_events,2017-01-01,Afghanistan
Paktika,2017-02,19,conflict_events,2017-02-01,Afghanistan
Paktika,2017-03,25,conflict_events,2017-03-01,Afghanistan
Paktika,2017-04,31,conflict_events,2017-04-01,Afghanistan
Paktika,2017-05,21,conflict_events,2017-05-01,Afghanistan
Paktika,2017-06,24,conflict_events,2017-06-01,Afghanistan
Paktika,2017-07,25,conflict_events,2017-07-01,Afghanistan
Paktika,2017-08,46,conflict_events,2017-08-01,Afghanistan
Paktika,2017-09,21,conflict_events,2017-09-01,Afghanistan
Paktika,2017-10,31,conflict_events,2017-10-01,Afghanistan
Paktika,2017-11,17,conflict_events,2017-11-01,Afghanistan
Paktika,2017-12,24,conflict_events,2017-12-01,Afghanistan
Paktika,2018-01,14,conflict_events,2018-01-01,Afghanistan
Paktika,2018-02,19,conflict_events,2018-02-01,Afghanistan
Paktika,2018-03,20,conflict_events,2018-03-01,Afghanistan
Paktika,2018-04,16,conflict_events,2018-04-01,Afghanistan
Paktika,2018-05,38,conflict_events,2018-05-01,Afghanistan
Paktika,2018-06,40,conflict_events,2018-06-01,Afghanistan
Paktika,2018-07,35,conflict_events,2018-07-01,Afghanistan
Paktika,2018-08,36,conflict_events,2018-08-01,Afghanistan
Paktika,2018-09,24,conflict_events,2018-09-01,Afghanistan
Paktika,2018-10,26,conflict_events,2018-10-01,Afghanistan
Paktika,2018-11,17,conflict_events,2018-11-01,Afghanistan
Paktika,2018-12,30,conflict_events,2018-12-01,Afghanistan
Paktika,2019-01,16,conflict_events,2019-01-01,Afghanistan
Paktika,2019-02,2,conflict_events,2019-02-01,Afghanistan
Paktika,2019-03,15,conflict_events,2019-03-01,Afghanistan
Paktika,2019-04,16,conflict_events,2019-04-01,Afghanistan
Paktika,2019-05,17,conflict_events,2019-05-01,Afghanistan
Paktika,2019-06,27,conflict_events,2019-06-01,Afghanistan
Paktika,2019-07,48,conflict_events,2019-07-01,Afghanistan
Paktika,2019-08,38,conflict_events,2019-08-01,Afghanistan
Paktika,2019-09,44,conflict_events,2019-09-01,Afghanistan
Paktika,2019-10,35,conflict_events,2019-10-01,Afghanistan
Paktika,2019-11,21,conflict_events,2019-11-01,Afghanistan
Paktika,2019-12,19,conflict_events,2019-12-01,Afghanistan
Paktika,2020-01,6,conflict_events,2020-01-01,Afghanistan
Paktika,2020-02,3,conflict_events,2020-02-01,Afghanistan
Paktika,2020-03,8,conflict_events,2020-03-01,Afghanistan
Paktika,2020-04,9,conflict_events,2020-04-01,Afghanistan
Paktika,2020-05,13,conflict_events,2020-05-01,Afghanistan
Paktika,2020-06,16,conflict_events,2020-06-01,Afghanistan
Paktika,2020-07,40,conflict_events,2020-07-01,Afghanistan
Paktika,2020-08,25,conflict_events,2020-08-01,Afghanistan
Paktika,2020-09,25,conflict_events,2020-09-01,Afghanistan
Paktika,2020-10,23,conflict_events,2020-10-01,Afghanistan
Paktika,2020-11,13,conflict_events,2020-11-01,Afghanistan
Paktika,2020-12,9,conflict_events,2020-12-01,Afghanistan
Paktika,2021-01,5,conflict_events,2021-01-01,Afghanistan
Paktika,2021-02,13,conflict_events,2021-02-01,Afghanistan
Paktika,2021-03,5,conflict_events,2021-03-01,Afghanistan
Paktika,2021-04,27,conflict_events,2021-04-01,Afghanistan
Paktika,2021-05,27,conflict_events,2021-05-01,Afghanistan
Paktika,2021-06,31,conflict_events,2021-06-01,Afghanistan
Paktika,2021-07,25,conflict_events,2021-07-01,Afghanistan
Paktika,2021-08,15,conflict_events,2021-08-01,Afghanistan
Paktika,2021-09,2,conflict_events,2021-09-01,Afghanistan
Paktika,2021-10,4,conflict_events,2021-10-01,Afghanistan
Paktika,2021-11,2,conflict_events,2021-11-01,Afghanistan
Paktika,2021-12,6,conflict_events,2021-12-01,Afghanistan
Paktika,2022-01,1,conflict_events,2022-01-01,Afghanistan
Paktika,2022-02,1,conflict_events,2022-02-01,Afghanistan
Paktika,2022-03,2,conflict_events,2022-03-01,Afghanistan
Paktika,2022-04,3,conflict_events,2022-04-01,Afghanistan
Paktika,2022-05,2,conflict_events,2022-05-01,Afghanistan
Paktika,2022-06,2,conflict_events,2022-06-01,Afghanistan
Paktika,2022-08,4,conflict_events,2022-08-01,Afghanistan
Paktika,2022-09,3,conflict_events,2022-09-01,Afghanistan
Paktika,2022-10,2,conflict_events,2022-10-01,Afghanistan
Paktika,2022-11,5,conflict_events,2022-11-01,Afghanistan
Paktika,2023-01,1,conflict_events,2023-01-01,Afghanistan
Paktika,2023-02,1,conflict_events,2023-02-01,Afghanistan
Paktika,2023-03,1,conflict_events,2023-03-01,Afghanistan
Paktika,2023-04,2,conflict_events,2023-04-01,Afghanistan
Paktika,2023-07,4,conflict_events,2023-07-01,Afghanistan
Paktika,2023-08,2,conflict_events,2023-08-01,Afghanistan
Paktika,2023-09,4,conflict_events,2023-09-01,Afghanistan
Paktika,2023-10,1,conflict_events,2023-10-01,Afghanistan
Paktika,2023-12,2,conflict_events,2023-12-01,Afghanistan
Paktika,2024-02,1,conflict_events,2024-02-01,Afghanistan
Paktika,2024-03,3,conflict_events,2024-03-01,Afghanistan
Paktika,2024-04,1,conflict_events,2024-04-01,Afghanistan
Paktika,2024-05,1,conflict_events,2024-05-01,Afghanistan
Paktika,2024-06,1,conflict_events,2024-06-01,Afghanistan
Paktika,2024-07,1,conflict_events,2024-07-01,Afghanistan
Paktika,2024-08,2,conflict_events,2024-08-01,Afghanistan
Paktika,2024-09,4,conflict_events,2024-09-01,Afghanistan
Paktika,2024-10,2,conflict_events,2024-10-01,Afghanistan
Paktika,2024-11,5,conflict_events,2024-11-01,Afghanistan
Paktika,2024-12,4,conflict_events,2024-12-01,Afghanistan
Paktika,2025-01,1,conflict_events,2025-01-01,Afghanistan
Paktika,2025-02,1,conflict_events,2025-02-01,Afghanistan
Paktika,2025-03,3,conflict_events,2025-03-01,Afghanistan
Paktika,2025-05,2,conflict_events,2025-05-01,Afghanistan
Paktika,2025-07,2,conflict_events,2025-07-01,Afghanistan
Paktika,2025-08,2,conflict_events,2025-08-01,Afghanistan
Paktika,2025-09,1,conflict_events,2025-09-01,Afghanistan
Paktika,2025-10,9,conflict_events,2025-10-01,Afghanistan
Paktika,2025-11,1,conflict_events,2025-11-01,Afghanistan
Paktika,2026-01,3,conflict_events,2026-01-01,Afghanistan
Paktika,2026-02,12,conflict_events,2026-02-01,Afghanistan
Paktika,2026-03,9,conflict_events,2026-03-01,Afghanistan
Panjshir,2017-05,1,conflict_events,2017-05-01,Afghanistan
Panjshir,2017-06,1,conflict_events,2017-06-01,Afghanistan
Panjshir,2017-07,1,conflict_events,2017-07-01,Afghanistan
Panjshir,2018-04,1,conflict_events,2018-04-01,Afghanistan
Panjshir,2018-07,3,conflict_events,2018-07-01,Afghanistan
Panjshir,2019-04,1,conflict_events,2019-04-01,Afghanistan
Panjshir,2019-07,2,conflict_events,2019-07-01,Afghanistan
Panjshir,2019-08,1,conflict_events,2019-08-01,Afghanistan
