adm1_name,year_month,country,baseline_method,value,indicator
Badakhshan,1999-08,Afghanistan,none,4.449374433333333,rainfall-mm
Badakhshan,1999-09,Afghanistan,none,1.6365187666666667,rainfall-mm
Badakhshan,1999-10,Afghanistan,none,4.5020856333333334,rainfall-mm
Badakhshan,1999-11,Afghanistan,none,27.469094000000002,rainfall-mm
Badakhshan,1999-12,Afghanistan,none,3.3012894,rainfall-mm
Badakhshan,2000-01,Afghanistan,none,11.420743,rainfall-mm
Badakhshan,2000-02,Afghanistan,none,7.897421133333334,rainfall-mm
Badakhshan,2000-03,Afghanistan,none,20.535836333333332,rainfall-mm
Badakhshan,2000-04,Afghanistan,none,11.979143100000002,rainfall-mm
Badakhshan,2000-05,Afghanistan,none,10.539818,rainfall-mm
Badakhshan,2000-06,Afghanistan,none,10.068638666666667,rainfall-mm
Badakhshan,2000-07,Afghanistan,none,9.357035,rainfall-mm
Badakhshan,2000-08,Afghanistan,none,4.401023933333334,rainfall-mm
Badakhshan,2000-09,Afghanistan,none,1.5513841666666668,rainfall-mm
Badakhshan,2000-10,Afghanistan,none,10.3494501,rainfall-mm
Badakhshan,2000-11,Afghanistan,none,8.651308366666667,rainfall-mm
Badakhshan,2000-12,Afghanistan,none,8.408229,rainfall-mm
Badakhshan,2001-01,Afghanistan,none,6.941221333333334,rainfall-mm
Badakhshan,2001-02,Afghanistan,none,8.537542333333334,rainfall-mm
Badakhshan,2001-03,Afghanistan,none,14.327455666666665,rainfall-mm
Badakhshan,2001-04,Afghanistan,none,13.1583232,rainfall-mm
Badakhshan,2001-05,Afghanistan,none,8.836177666666666,rainfall-mm
Badakhshan,2001-06,Afghanistan,none,10.184111,rainfall-mm
Badakhshan,2001-07,Afghanistan,none,9.182404666666667,rainfall-mm
Badakhshan,2001-08,Afghanistan,none,4.683162666666667,rainfall-mm
Badakhshan,2001-09,Afghanistan,none,1.4429275666666666,rainfall-mm
Badakhshan,2001-10,Afghanistan,none,6.9584754,rainfall-mm
Badakhshan,2001-11,Afghanistan,none,7.608266899999999,rainfall-mm
Badakhshan,2001-12,Afghanistan,none,8.613765333333333,rainfall-mm
Badakhshan,2002-01,Afghanistan,none,7.0834281,rainfall-mm
Badakhshan,2002-02,Afghanistan,none,19.543231,rainfall-mm
Badakhshan,2002-03,Afghanistan,none,23.688092666666666,rainfall-mm
Badakhshan,2002-04,Afghanistan,none,31.00303333333333,rainfall-mm
Badakhshan,2002-05,Afghanistan,none,12.904437333333334,rainfall-mm
Badakhshan,2002-06,Afghanistan,none,13.732082,rainfall-mm
Badakhshan,2002-07,Afghanistan,none,7.771331,rainfall-mm
Badakhshan,2002-08,Afghanistan,none,4.3014789,rainfall-mm
Badakhshan,2002-09,Afghanistan,none,1.4863481333333333,rainfall-mm
Badakhshan,2002-10,Afghanistan,none,3.169510733333334,rainfall-mm
Badakhshan,2002-11,Afghanistan,none,6.083048766666667,rainfall-mm
Badakhshan,2002-12,Afghanistan,none,15.559727,rainfall-mm
Badakhshan,2003-01,Afghanistan,none,6.465680633333332,rainfall-mm
Badakhshan,2003-02,Afghanistan,none,27.478953666666666,rainfall-mm
Badakhshan,2003-03,Afghanistan,none,31.165908666666667,rainfall-mm
Badakhshan,2003-04,Afghanistan,none,32.239667000000004,rainfall-mm
Badakhshan,2003-05,Afghanistan,none,22.110921333333334,rainfall-mm
Badakhshan,2003-06,Afghanistan,none,10.302995666666668,rainfall-mm
Badakhshan,2003-07,Afghanistan,none,8.755403666666666,rainfall-mm
Badakhshan,2003-08,Afghanistan,none,4.5070155000000005,rainfall-mm
Badakhshan,2003-09,Afghanistan,none,1.4717481999999997,rainfall-mm
Badakhshan,2003-10,Afghanistan,none,5.961698766666667,rainfall-mm
Badakhshan,2003-11,Afghanistan,none,11.317785166666667,rainfall-mm
Badakhshan,2003-12,Afghanistan,none,8.812097233333333,rainfall-mm
Badakhshan,2004-01,Afghanistan,none,11.815889133333334,rainfall-mm
Badakhshan,2004-02,Afghanistan,none,10.747250800000002,rainfall-mm
Badakhshan,2004-03,Afghanistan,none,11.7406145,rainfall-mm
Badakhshan,2004-04,Afghanistan,none,22.795980333333333,rainfall-mm
Badakhshan,2004-05,Afghanistan,none,15.207812533333334,rainfall-mm
Badakhshan,2004-06,Afghanistan,none,6.892112233333333,rainfall-mm
Badakhshan,2004-07,Afghanistan,none,8.035836333333334,rainfall-mm
Badakhshan,2004-08,Afghanistan,none,4.1313992,rainfall-mm
Badakhshan,2004-09,Afghanistan,none,1.4182783666666665,rainfall-mm
Badakhshan,2004-10,Afghanistan,none,14.472127333333333,rainfall-mm
Badakhshan,2004-11,Afghanistan,none,14.024459533333333,rainfall-mm
Badakhshan,2004-12,Afghanistan,none,16.227531,rainfall-mm
Badakhshan,2005-01,Afghanistan,none,10.095373066666667,rainfall-mm
Badakhshan,2005-02,Afghanistan,none,16.762419333333334,rainfall-mm
Badakhshan,2005-03,Afghanistan,none,21.764315,rainfall-mm
Badakhshan,2005-04,Afghanistan,none,24.868031333333334,rainfall-mm
Badakhshan,2005-05,Afghanistan,none,30.64713666666667,rainfall-mm
Badakhshan,2005-06,Afghanistan,none,9.546075,rainfall-mm
Badakhshan,2005-07,Afghanistan,none,7.925483466666667,rainfall-mm
Badakhshan,2005-08,Afghanistan,none,4.2277211333333335,rainfall-mm
Badakhshan,2005-09,Afghanistan,none,1.2956010666666666,rainfall-mm
Badakhshan,2005-10,Afghanistan,none,4.350777466666667,rainfall-mm
Badakhshan,2005-11,Afghanistan,none,10.734926000000002,rainfall-mm
Badakhshan,2005-12,Afghanistan,none,6.657755000000001,rainfall-mm
Badakhshan,2006-01,Afghanistan,none,22.460751000000002,rainfall-mm
Badakhshan,2006-02,Afghanistan,none,19.329729666666665,rainfall-mm
Badakhshan,2006-03,Afghanistan,none,21.159841,rainfall-mm
Badakhshan,2006-04,Afghanistan,none,18.507205,rainfall-mm
Badakhshan,2006-05,Afghanistan,none,7.1456200333333335,rainfall-mm
Badakhshan,2006-06,Afghanistan,none,7.155100666666667,rainfall-mm
Badakhshan,2006-07,Afghanistan,none,9.2427,rainfall-mm
Badakhshan,2006-08,Afghanistan,none,4.2427,rainfall-mm
Badakhshan,2006-09,Afghanistan,none,1.4131589333333334,rainfall-mm
Badakhshan,2006-10,Afghanistan,none,5.307925533333333,rainfall-mm
Badakhshan,2006-11,Afghanistan,none,18.784035,rainfall-mm
Badakhshan,2006-12,Afghanistan,none,16.624573233333333,rainfall-mm
