adm1_name,year_month,value,indicator,date,country
Mundri West,2018-08,1,conflict_events,2018-08-01,South Sudan
Mundri West,2019-02,1,conflict_events,2019-02-01,South Sudan
Mundri West,2019-03,1,conflict_events,2019-03-01,South Sudan
Mundri West,2019-09,1,conflict_events,2019-09-01,South Sudan
Mundri West,2020-05,4,conflict_events,2020-05-01,South Sudan
Mundri West,2020-06,1,conflict_events,2020-06-01,South Sudan
Mundri West,2020-07,1,conflict_events,2020-07-01,South Sudan
Mundri West,2020-08,1,conflict_events,2020-08-01,South Sudan
Mundri West,2021-01,1,conflict_events,2021-01-01,South Sudan
Mundri West,2021-10,1,conflict_events,2021-10-01,South Sudan
Mundri West,2021-12,1,conflict_events,2021-12-01,South Sudan
Mundri West,2022-01,1,conflict_events,2022-01-01,South Sudan
Mundri West,2022-02,2,conflict_events,2022-02-01,South Sudan
Mundri West,2022-03,5,conflict_events,2022-03-01,South Sudan
Mundri West,2022-05,2,conflict_events,2022-05-01,South Sudan
Mundri West,2022-09,1,conflict_events,2022-09-01,South Sudan
Mundri West,2023-02,1,conflict_events,2023-02-01,South Sudan
Mundri West,2023-04,1,conflict_events,2023-04-01,South Sudan
Mundri West,2023-06,2,conflict_events,2023-06-01,South Sudan
Mundri West,2023-07,1,conflict_events,2023-07-01,South Sudan
Mundri West,2023-10,2,conflict_events,2023-10-01,South Sudan
Mundri West,2024-01,1,conflict_events,2024-01-01,South Sudan
Mundri West,2024-02,1,conflict_events,2024-02-01,South Sudan
Mundri West,2024-10,1,conflict_events,2024-10-01,South Sudan
Mundri West,2025-01,1,conflict_events,2025-01-01,South Sudan
Mundri West,2025-05,2,conflict_events,2025-05-01,South Sudan
Mundri West,2025-06,5,conflict_events,2025-06-01,South Sudan
Mundri West,2025-08,1,conflict_events,2025-08-01,South Sudan
Mvolo,2014-08,1,conflict_events,2014-08-01,South Sudan
Mvolo,2014-11,1,conflict_events,2014-11-01,South Sudan
Mvolo,2016-04,3,conflict_events,2016-04-01,South Sudan
Mvolo,2017-03,1,conflict_events,2017-03-01,South Sudan
Mvolo,2017-04,1,conflict_events,2017-04-01,South Sudan
Mvolo,2017-05,1,conflict_events,2017-05-01,South Sudan
Mvolo,2017-06,1,conflict_events,2017-06-01,South Sudan
Mvolo,2017-09,2,conflict_events,2017-09-01,South Sudan
Mvolo,2017-11,4,conflict_events,2017-11-01,South Sudan
Mvolo,2018-01,2,conflict_events,2018-01-01,South Sudan
Mvolo,2019-07,2,conflict_events,2019-07-01,South Sudan
Mvolo,2020-01,3,conflict_events,2020-01-01,South Sudan
Mvolo,2020-04,3,conflict_events,2020-04-01,South Sudan
Mvolo,2020-05,1,conflict_events,2020-05-01,South Sudan
Mvolo,2020-06,2,conflict_events,2020-06-01,South Sudan
Mvolo,2020-07,1,conflict_events,2020-07-01,South Sudan
Mvolo,2020-12,2,conflict_events,2020-12-01,South Sudan
Mvolo,2021-02,2,conflict_events,2021-02-01,South Sudan
Mvolo,2021-03,4,conflict_events,2021-03-01,South Sudan
Mvolo,2021-05,1,conflict_events,2021-05-01,South Sudan
Mvolo,2021-06,1,conflict_events,2021-06-01,South Sudan
Mvolo,2022-01,2,conflict_events,2022-01-01,South Sudan
Mvolo,2022-04,1,conflict_events,2022-04-01,South Sudan
Mvolo,2022-09,1,conflict_events,2022-09-01,South Sudan
Mvolo,2022-10,1,conflict_events,2022-10-01,South Sudan
Mvolo,2023-01,1,conflict_events,2023-01-01,South Sudan
Mvolo,2023-05,1,conflict_events,2023-05-01,South Sudan
Mvolo,2023-11,1,conflict_events,2023-11-01,South Sudan
Mvolo,2023-12,1,conflict_events,2023-12-01,South Sudan
Mvolo,2025-06,1,conflict_events,2025-06-01,South Sudan
Nagero,2017-05,1,conflict_events,2017-05-01,South Sudan
Nagero,2018-05,6,conflict_events,2018-05-01,South Sudan
Nagero,2021-06,1,conflict_events,2021-06-01,South Sudan
Nagero,2022-03,1,conflict_events,2022-03-01,South Sudan
Nagero,2022-05,1,conflict_events,2022-05-01,South Sudan
Nagero,2023-01,1,conflict_events,2023-01-01,South Sudan
Nagero,2023-08,1,conflict_events,2023-08-01,South Sudan
Nagero,2023-09,1,conflict_events,2023-09-01,South Sudan
Nagero,2025-01,9,conflict_events,2025-01-01,South Sudan
Nagero,2025-02,3,conflict_events,2025-02-01,South Sudan
Nagero,2025-05,1,conflict_events,2025-05-01,South Sudan
Nagero,2025-07,1,conflict_events,2025-07-01,South Sudan
Nagero,2025-08,1,conflict_events,2025-08-01,South Sudan
Nagero,2025-09,3,conflict_events,2025-09-01,South Sudan
Nagero,2025-10,6,conflict_events,2025-10-01,South Sudan
Nagero,2025-12,1,conflict_events,2025-12-01,South Sudan
Nyirol,2012-01,1,conflict_events,2012-01-01,South Sudan
Nyirol,2012-02,1,conflict_events,2012-02-01,South Sudan
Nyirol,2012-03,1,conflict_events,2012-03-01,South Sudan
Nyirol,2012-12,2,conflict_events,2012-12-01,South Sudan
Nyirol,2013-05,1,conflict_events,2013-05-01,South Sudan
Nyirol,2013-09,1,conflict_events,2013-09-01,South Sudan
Nyirol,2017-02,1,conflict_events,2017-02-01,South Sudan
Nyirol,2017-04,5,conflict_events,2017-04-01,South Sudan
Nyirol,2017-05,2,conflict_events,2017-05-01,South Sudan
Nyirol,2017-08,1,conflict_events,2017-08-01,South Sudan
Nyirol,2017-09,2,conflict_events,2017-09-01,South Sudan
Nyirol,2017-10,10,conflict_events,2017-10-01,South Sudan
Nyirol,2017-12,1,conflict_events,2017-12-01,South Sudan
Nyirol,2018-01,1,conflict_events,2018-01-01,South Sudan
Nyirol,2018-02,1,conflict_events,2018-02-01,South Sudan
Nyirol,2018-03,2,conflict_events,2018-03-01,South Sudan
Nyirol,2018-04,1,conflict_events,2018-04-01,South Sudan
Nyirol,2018-12,2,conflict_events,2018-12-01,South Sudan
Nyirol,2019-01,2,conflict_events,2019-01-01,South Sudan
Nyirol,2019-02,2,conflict_events,2019-02-01,South Sudan
Nyirol,2019-11,2,conflict_events,2019-11-01,South Sudan
Nyirol,2020-01,1,conflict_events,2020-01-01,South Sudan
Nyirol,2020-02,3,conflict_events,2020-02-01,South Sudan
Nyirol,2020-03,3,conflict_events,2020-03-01,South Sudan
Nyirol,2020-04,1,conflict_events,2020-04-01,South Sudan
Nyirol,2021-01,4,conflict_events,2021-01-01,South Sudan
Nyirol,2021-02,3,conflict_events,2021-02-01,South Sudan
Nyirol,2021-03,2,conflict_events,2021-03-01,South Sudan
Nyirol,2021-04,1,conflict_events,2021-04-01,South Sudan
Nyirol,2021-05,3,conflict_events,2021-05-01,South Sudan
Nyirol,2021-06,2,conflict_events,2021-06-01,South Sudan
Nyirol,2021-07,4,conflict_events,2021-07-01,South Sudan
Nyirol,2021-09,3,conflict_events,2021-09-01,South Sudan
Nyirol,2021-11,3,conflict_events,2021-11-01,South Sudan
Nyirol,2021-12,6,conflict_events,2021-12-01,South Sudan
Nyirol,2022-02,6,conflict_events,2022-02-01,South Sudan
Nyirol,2022-03,2,conflict_events,2022-03-01,South Sudan
Nyirol,2022-04,5,conflict_events,2022-04-01,South Sudan
Nyirol,2022-05,3,conflict_events,2022-05-01,South Sudan
Nyirol,2022-06,3,conflict_events,2022-06-01,South Sudan
Nyirol,2022-08,1,conflict_events,2022-08-01,South Sudan
Nyirol,2022-10,5,conflict_events,2022-10-01,South Sudan
Nyirol,2022-11,4,conflict_events,2022-11-01,South Sudan
Nyirol,2022-12,1,conflict_events,2022-12-01,South Sudan
Nyirol,2023-01,12,conflict_events,2023-01-01,South Sudan
Nyirol,2023-02,2,conflict_events,2023-02-01,South Sudan
Nyirol,2023-03,4,conflict_events,2023-03-01,South Sudan
Nyirol,2023-04,11,conflict_events,2023-04-01,South Sudan
Nyirol,2023-05,3,conflict_events,2023-05-01,South Sudan
Nyirol,2023-06,3,conflict_events,2023-06-01,South Sudan
Nyirol,2023-07,2,conflict_events,2023-07-01,South Sudan
Nyirol,2023-08,9,conflict_events,2023-08-01,South Sudan
Nyirol,2023-09,2,conflict_events,2023-09-01,South Sudan
Nyirol,2023-10,1,conflict_events,2023-10-01,South Sudan
Nyirol,2023-11,3,conflict_events,2023-11-01,South Sudan
Nyirol,2023-12,3,conflict_events,2023-12-01,South Sudan
Nyirol,2024-01,1,conflict_events,2024-01-01,South Sudan
Nyirol,2024-02,8,conflict_events,2024-02-01,South Sudan
Nyirol,2024-03,4,conflict_events,2024-03-01,South Sudan
Nyirol,2024-04,5,conflict_events,2024-04-01,South Sudan
Nyirol,2024-05,1,conflict_events,2024-05-01,South Sudan
Nyirol,2024-06,20,conflict_events,2024-06-01,South Sudan
Nyirol,2024-07,5,conflict_events,2024-07-01,South Sudan
Nyirol,2024-08,6,conflict_events,2024-08-01,South Sudan
Nyirol,2024-09,3,conflict_events,2024-09-01,South Sudan
Nyirol,2024-10,3,conflict_events,2024-10-01,South Sudan
Nyirol,2024-11,2,conflict_events,2024-11-01,South Sudan
Nyirol,2024-12,3,conflict_events,2024-12-01,South Sudan
Nyirol,2025-01,1,conflict_events,2025-01-01,South Sudan
Nyirol,2025-02,6,conflict_events,2025-02-01,South Sudan
Nyirol,2025-04,2,conflict_events,2025-04-01,South Sudan
Nyirol,2025-05,1,conflict_events,2025-05-01,South Sudan
Nyirol,2025-07,2,conflict_events,2025-07-01,South Sudan
Nyirol,2025-08,3,conflict_events,2025-08-01,South Sudan
